,id,carat,cut,color,clarity,depth,table,x,y,z
9655,9655,0.062370062370062374,0.5,0.5,0.5714285714285714,0.3088235294117647,0.4722222222222221,0.47765363128491617,0.4905123339658444,0.4383954154727793
9656,9656,0.07276507276507278,1.0,0.8333333333333334,0.8571428571428572,0.3933823529411764,0.36111111111111094,0.4925512104283054,0.49715370018975336,0.46561604584527216
9657,9657,0.10602910602910603,0.5,0.16666666666666666,0.42857142857142855,0.4558823529411764,0.5,0.521415270018622,0.5284629981024669,0.5071633237822349
9658,9658,0.02079002079002079,1.0,0.16666666666666666,0.7142857142857142,0.3749999999999998,0.5,0.4003724394785847,0.4108159392789374,0.37822349570200575
9659,9659,0.07900207900207899,1.0,0.5,0.2857142857142857,0.38235294117647034,0.3555555555555554,0.4972067039106145,0.5104364326375712,0.4713467048710602
9660,9660,0.033264033264033266,0.5,0.16666666666666666,0.42857142857142855,0.4338235294117643,0.36111111111111094,0.419925512104283,0.4307400379506641,0.4068767908309455
9661,9661,0.19334719334719333,0.75,0.5,0.14285714285714285,0.3308823529411764,0.5,0.6312849162011174,0.6366223908918406,0.5802292263610315
9662,9662,0.05197505197505198,1.0,0.5,1.0,0.4338235294117643,0.2777777777777777,0.45810055865921784,0.4696394686907021,0.44412607449856734
9663,9663,0.02494802494802495,1.0,0.5,1.0,0.3786764705882353,0.3055555555555556,0.4106145251396648,0.4240986717267552,0.38968481375358166
9664,9664,0.02286902286902287,0.25,0.6666666666666666,0.5714285714285714,0.44852941176470584,0.38888888888888884,0.3994413407821229,0.40986717267552186,0.38968481375358166
9665,9665,0.02494802494802495,1.0,0.33333333333333337,0.42857142857142855,0.38602941176470584,0.36111111111111094,0.41154562383612664,0.4174573055028463,0.3882521489971346
9666,9666,0.07692307692307691,1.0,0.5,0.5714285714285714,0.40808823529411753,0.36111111111111094,0.4934823091247672,0.5056925996204934,0.4727793696275071
9667,9667,0.31185031185031187,0.75,0.9999999999999999,0.8571428571428572,0.4374999999999998,0.4722222222222221,0.7085661080074488,0.7172675521821632,0.6833810888252148
9668,9668,0.12266112266112267,0.5,0.33333333333333337,0.2857142857142857,0.4338235294117643,0.33333333333333326,0.547486033519553,0.5635673624288425,0.5315186246418337
9669,9669,0.012474012474012475,1.0,0.33333333333333337,0.5714285714285714,0.36397058823529416,0.38888888888888884,0.38268156424581007,0.3918406072106262,0.3595988538681948
9670,9670,0.1683991683991684,0.5,0.0,0.2857142857142857,0.4374999999999998,0.4166666666666665,0.5893854748603352,0.6053130929791272,0.5730659025787965
9671,9671,0.10395010395010396,1.0,0.16666666666666666,0.14285714285714285,0.3676470588235292,0.33333333333333326,0.5363128491620112,0.5483870967741936,0.504297994269341
9672,9672,0.10602910602910603,1.0,0.6666666666666666,0.42857142857142855,0.36397058823529416,0.33333333333333326,0.5363128491620112,0.5445920303605314,0.501432664756447
9673,9673,0.04158004158004158,1.0,0.0,0.7142857142857142,0.41176470588235303,0.33333333333333326,0.43947858472998136,0.4497153700189754,0.42120343839541546
9674,9674,0.02702702702702703,0.75,0.5,0.5714285714285714,0.41176470588235303,0.4166666666666665,0.40875232774674114,0.41935483870967744,0.39255014326647564
9675,9675,0.2515592515592516,0.75,0.9999999999999999,0.42857142857142855,0.4301470588235292,0.36111111111111094,0.6703910614525139,0.6793168880455408,0.6446991404011461
9676,9676,0.10395010395010396,0.5,0.16666666666666666,0.2857142857142857,0.45955882352941146,0.4166666666666665,0.5260707635009311,0.5332068311195446,0.5128939828080229
9677,9677,0.14553014553014554,0.25,0.6666666666666666,0.5714285714285714,0.3529411764705881,0.5,0.5707635009310987,0.5872865275142316,0.5343839541547277
9678,9678,0.13513513513513514,0.0,0.5,0.5714285714285714,0.24632352941176472,0.6666666666666665,0.5828677839851024,0.5872865275142316,0.5143266475644699
9679,9679,0.029106029106029108,1.0,0.5,1.0,0.40073529411764697,0.3055555555555556,0.41527001862197394,0.42599620493358636,0.3968481375358166
9680,9680,0.02702702702702703,0.75,0.5,0.5714285714285714,0.38235294117647034,0.4444444444444444,0.41247672253258844,0.42599620493358636,0.39255014326647564
9681,9681,0.19334719334719333,0.5,0.9999999999999999,0.42857142857142855,0.404411764705882,0.4444444444444444,0.6163873370577281,0.6318785578747629,0.5902578796561604
9682,9682,0.008316008316008316,0.5,0.9999999999999999,0.7142857142857142,0.4338235294117643,0.38888888888888884,0.36685288640595903,0.3757115749525617,0.3553008595988538
9683,9683,0.031185031185031187,1.0,0.0,0.42857142857142855,0.42279411764705865,0.33333333333333326,0.41899441340782123,0.4316888045540797,0.40544412607449853
9684,9684,0.2079002079002079,0.75,0.33333333333333337,0.2857142857142857,0.4374999999999998,0.4166666666666665,0.6294227188081937,0.6347248576850095,0.6060171919770774
9685,9685,0.2286902286902287,0.75,0.33333333333333337,0.14285714285714285,0.3897058823529409,0.4166666666666665,0.6582867783985102,0.6565464895635674,0.6203438395415473
9686,9686,0.2765072765072765,0.5,0.16666666666666666,0.5714285714285714,0.3566176470588236,0.4722222222222221,0.6871508379888268,0.713472485768501,0.64756446991404
9687,9687,0.2702702702702703,0.75,0.33333333333333337,0.2857142857142857,0.38235294117647034,0.4444444444444444,0.680633147113594,0.6963946869070209,0.6446991404011461
9688,9688,0.062370062370062374,0.25,0.5,0.8571428571428572,0.3308823529411764,0.5277777777777777,0.4767225325884544,0.49146110056925996,0.4426934097421203
9689,9689,0.02702702702702703,0.75,0.6666666666666666,1.0,0.3933823529411764,0.4444444444444444,0.41433891992551214,0.42030360531309297,0.39255014326647564
9690,9690,0.34511434511434513,0.5,0.6666666666666666,0.7142857142857142,0.27941176470588247,0.5277777777777777,0.7513966480446927,0.7722960151802657,0.6805157593123209
9691,9691,0.10810810810810811,1.0,0.0,0.2857142857142857,0.3897058823529409,0.33333333333333326,0.5353817504655494,0.5502846299810247,0.5100286532951289
9692,9692,0.10395010395010396,0.5,0.16666666666666666,0.42857142857142855,0.28308823529411753,0.5555555555555556,0.5335195530726258,0.5398481973434536,0.4799426934097421
9693,9693,0.04365904365904366,0.25,0.16666666666666666,0.2857142857142857,0.45955882352941146,0.33333333333333326,0.4404096834264432,0.4506641366223909,0.43123209169054433
9694,9694,0.07484407484407486,0.75,0.0,0.42857142857142855,0.38602941176470584,0.4166666666666665,0.4962756052141527,0.5009487666034156,0.46704871060171915
9695,9695,0.17255717255717257,0.75,0.6666666666666666,0.2857142857142857,0.42279411764705865,0.4444444444444444,0.6014897579143389,0.6081593927893738,0.5759312320916904
9696,9696,0.24740124740124741,0.75,0.5,0.42857142857142855,0.404411764705882,0.36111111111111094,0.6685288640595903,0.6774193548387096,0.6361031518624642
9697,9697,0.16632016632016633,0.5,0.6666666666666666,0.14285714285714285,0.4411764705882353,0.5,0.5875232774674115,0.6024667931688804,0.5716332378223495
9698,9698,0.02286902286902287,1.0,0.6666666666666666,0.7142857142857142,0.4154411764705881,0.33333333333333326,0.4068901303538175,0.4136622390891841,0.38968481375358166
9699,9699,0.37214137214137216,0.75,0.5,0.14285714285714285,0.29779411764705865,0.5,0.7523277467411545,0.7637571157495257,0.6833810888252148
9700,9700,0.1683991683991684,0.25,0.5,0.14285714285714285,0.47058823529411753,0.36111111111111094,0.5884543761638734,0.5901328273244781,0.5730659025787965
9701,9701,0.07900207900207899,0.25,0.16666666666666666,0.8571428571428572,0.40073529411764697,0.5555555555555556,0.4906890130353817,0.5056925996204934,0.46991404011461313
9702,9702,0.38253638253638256,0.75,0.8333333333333334,0.0,0.3051470588235292,0.5,0.7728119180633147,0.7827324478178368,0.7034383954154727
9703,9703,0.04365904365904366,0.75,0.5,0.5714285714285714,0.40808823529411753,0.4722222222222221,0.43947858472998136,0.4535104364326376,0.42263610315186245
9704,9704,0.19958419958419957,0.75,0.6666666666666666,0.2857142857142857,0.40073529411764697,0.4444444444444444,0.6266294227188082,0.6394686907020873,0.5974212034383953
9705,9705,0.02079002079002079,0.75,0.16666666666666666,0.42857142857142855,0.3308823529411764,0.4166666666666665,0.409683426443203,0.4146110056925996,0.3767908309455587
9706,9706,0.06860706860706861,0.5,0.9999999999999999,0.42857142857142855,0.36397058823529416,0.4444444444444444,0.48417132216014896,0.49999999999999994,0.45702005730659023
9707,9707,0.008316008316008316,0.25,0.33333333333333337,0.5714285714285714,0.2683823529411764,0.5,0.38081936685288637,0.3927893738140417,0.3438395415472779
9708,9708,0.1704781704781705,0.75,0.6666666666666666,0.2857142857142857,0.29779411764705865,0.4722222222222221,0.6135940409683426,0.6204933586337761,0.5558739255014327
9709,9709,0.14760914760914762,0.25,0.6666666666666666,0.7142857142857142,0.5330882352941175,0.38888888888888884,0.5595903165735567,0.579696394686907,0.5687679083094556
9710,9710,0.0706860706860707,0.25,0.33333333333333337,0.42857142857142855,0.3529411764705881,0.5,0.4860335195530726,0.5028462998102466,0.45702005730659023
9711,9711,0.10602910602910603,1.0,0.33333333333333337,0.2857142857142857,0.3566176470588236,0.36111111111111094,0.537243947858473,0.5502846299810247,0.5028653295128939
9712,9712,0.1975051975051975,0.75,0.5,0.5714285714285714,0.3933823529411764,0.4166666666666665,0.6266294227188082,0.6356736242884251,0.5931232091690544
9713,9713,0.09771309771309772,0.75,0.5,0.42857142857142855,0.3676470588235292,0.38888888888888884,0.5288640595903166,0.5341555977229602,0.49426934097421205
9714,9714,0.2079002079002079,0.5,0.8333333333333334,0.2857142857142857,0.41911764705882315,0.4444444444444444,0.6266294227188082,0.6442125237191652,0.6045845272206303
9715,9715,0.18503118503118507,1.0,0.9999999999999999,0.2857142857142857,0.3566176470588236,0.4166666666666665,0.6182495344506518,0.6337760910815939,0.5787965616045845
9716,9716,0.21621621621621623,0.75,0.33333333333333337,0.5714285714285714,0.3345588235294119,0.4444444444444444,0.6508379888268156,0.6660341555977229,0.6031518624641833
9717,9717,0.1704781704781705,0.25,0.16666666666666666,0.0,0.44485294117647034,0.4722222222222221,0.5875232774674115,0.6072106261859583,0.5744985673352435
9718,9718,0.11642411642411643,0.5,0.5,0.42857142857142855,0.40808823529411753,0.3055555555555556,0.547486033519553,0.5635673624288425,0.5257879656160458
9719,9719,0.035343035343035345,0.25,0.6666666666666666,0.2857142857142857,0.4779411764705881,0.33333333333333326,0.425512104283054,0.4297912713472486,0.4169054441260745
9720,9720,0.02702702702702703,0.5,0.6666666666666666,0.7142857142857142,0.41911764705882315,0.4722222222222221,0.40875232774674114,0.41935483870967744,0.3939828080229226
9721,9721,0.035343035343035345,0.25,0.6666666666666666,0.42857142857142855,0.46691176470588247,0.33333333333333326,0.4245810055865921,0.4307400379506641,0.41547277936962745
9722,9722,0.0706860706860707,0.75,0.0,0.42857142857142855,0.38602941176470584,0.4166666666666665,0.4851024208566108,0.4990512333965844,0.46131805157593125
9723,9723,0.1683991683991684,0.5,0.6666666666666666,0.5714285714285714,0.45955882352941146,0.36111111111111094,0.5884543761638734,0.594876660341556,0.5730659025787965
9724,9724,0.02079002079002079,0.75,0.6666666666666666,0.2857142857142857,0.3051470588235292,0.4444444444444444,0.4078212290502793,0.4136622390891841,0.37106017191977075
9725,9725,0.02494802494802495,1.0,0.0,0.42857142857142855,0.42279411764705865,0.36111111111111094,0.4078212290502793,0.42220113851992414,0.39541547277936956
9726,9726,0.24740124740124741,0.75,0.6666666666666666,0.2857142857142857,0.4301470588235292,0.4166666666666665,0.6657355679702048,0.6717267552182163,0.6389684813753581
9727,9727,0.033264033264033266,0.5,0.0,0.2857142857142857,0.3345588235294119,0.38888888888888884,0.4301675977653631,0.44212523719165087,0.3997134670487106
9728,9728,0.17255717255717257,0.5,0.6666666666666666,0.2857142857142857,0.34558823529411753,0.4722222222222221,0.5968342644320298,0.6195445920303606,0.5601719197707736
9729,9729,0.37629937629937626,0.25,0.16666666666666666,0.14285714285714285,0.4154411764705881,0.5,0.7439478584729982,0.76280834914611,0.7148997134670487
9730,9730,0.1683991683991684,1.0,0.0,0.14285714285714285,0.42647058823529416,0.36111111111111094,0.590316573556797,0.6072106261859583,0.5716332378223495
9731,9731,0.02286902286902287,0.75,0.8333333333333334,0.2857142857142857,0.3345588235294119,0.4444444444444444,0.4078212290502793,0.4184060721062619,0.37822349570200575
9732,9732,0.16632016632016633,0.75,0.16666666666666666,0.7142857142857142,0.3897058823529409,0.4444444444444444,0.5977653631284916,0.6129032258064516,0.5687679083094556
9733,9733,0.02702702702702703,1.0,0.5,0.14285714285714285,0.3749999999999998,0.36111111111111094,0.41713221601489764,0.4278937381404174,0.3939828080229226
9734,9734,0.07276507276507278,0.75,0.16666666666666666,0.14285714285714285,0.40073529411764697,0.4166666666666665,0.48417132216014896,0.49715370018975336,0.4627507163323782
9735,9735,0.18087318087318088,1.0,0.5,0.14285714285714285,0.3933823529411764,0.38888888888888884,0.6098696461824953,0.6252371916508539,0.5802292263610315
9736,9736,0.02079002079002079,1.0,0.33333333333333337,0.42857142857142855,0.3713235294117647,0.36111111111111094,0.4031657355679702,0.4089184060721062,0.37822349570200575
9737,9737,0.02702702702702703,1.0,0.33333333333333337,0.42857142857142855,0.34926470588235303,0.33333333333333326,0.41620111731843573,0.4316888045540797,0.39111747851002865
9738,9738,0.27234927234927236,0.5,0.5,0.5714285714285714,0.33823529411764697,0.5555555555555556,0.6852886405959032,0.7011385199240987,0.6361031518624642
9739,9739,0.37422037422037424,0.75,0.5,0.14285714285714285,0.34558823529411753,0.5,0.7644320297951583,0.7703984819734345,0.7063037249283667
9740,9740,0.12266112266112267,1.0,0.16666666666666666,0.42857142857142855,0.3051470588235292,0.38888888888888884,0.5605214152700185,0.5749525616698292,0.5128939828080229
9741,9741,0.14553014553014554,0.75,0.33333333333333337,0.2857142857142857,0.34558823529411753,0.4444444444444444,0.5856610800744879,0.5996204933586338,0.5458452722063037
9742,9742,0.06444906444906445,1.0,0.33333333333333337,0.42857142857142855,0.4374999999999998,0.33333333333333326,0.4767225325884544,0.4819734345351044,0.4598853868194842
9743,9743,0.21205821205821207,0.75,0.8333333333333334,0.5714285714285714,0.42647058823529416,0.3999999999999999,0.6294227188081937,0.6451612903225806,0.6074498567335244
9744,9744,0.02286902286902287,0.75,0.5,0.42857142857142855,0.41911764705882315,0.4444444444444444,0.404096834264432,0.4155597722960152,0.38968481375358166
9745,9745,0.062370062370062374,1.0,0.5,0.7142857142857142,0.38235294117647034,0.36111111111111094,0.47765363128491617,0.4905123339658444,0.45272206303724927
9746,9746,0.02494802494802495,1.0,0.5,0.8571428571428572,0.40073529411764697,0.36111111111111094,0.40875232774674114,0.4174573055028463,0.38968481375358166
9747,9747,0.12681912681912683,1.0,0.33333333333333337,0.2857142857142857,0.3749999999999998,0.38888888888888884,0.5586592178770949,0.5740037950664136,0.5286532951289398
9748,9748,0.031185031185031187,0.75,0.0,0.2857142857142857,0.33823529411764697,0.38888888888888884,0.4292364990689013,0.43263757115749524,0.39541547277936956
9749,9749,0.062370062370062374,0.5,0.16666666666666666,0.7142857142857142,0.38602941176470584,0.4444444444444444,0.4729981378026071,0.48387096774193544,0.44842406876790825
9750,9750,0.14553014553014554,1.0,0.8333333333333334,0.14285714285714285,0.404411764705882,0.36111111111111094,0.5772811918063315,0.5844402277039848,0.5487106017191977
9751,9751,0.21621621621621623,0.75,0.16666666666666666,0.2857142857142857,0.3198529411764708,0.4444444444444444,0.6582867783985102,0.6631878557874763,0.6017191977077364
9752,9752,0.2079002079002079,0.75,0.16666666666666666,0.42857142857142855,0.41176470588235303,0.4444444444444444,0.6350093109869647,0.6432637571157496,0.6060171919770774
9753,9753,0.1101871101871102,1.0,0.6666666666666666,0.8571428571428572,0.3897058823529409,0.38888888888888884,0.5409683426443203,0.5483870967741936,0.5114613180515759
9754,9754,0.19958419958419957,0.75,0.33333333333333337,0.14285714285714285,0.40808823529411753,0.4444444444444444,0.6275605214152701,0.6290322580645161,0.5945558739255015
9755,9755,0.031185031185031187,1.0,0.33333333333333337,0.2857142857142857,0.38602941176470584,0.3055555555555556,0.4227188081936685,0.43643263757115747,0.40257879656160456
9756,9756,0.029106029106029108,0.75,0.5,0.7142857142857142,0.3933823529411764,0.36111111111111094,0.419925512104283,0.4240986717267552,0.3968481375358166
